http://dbpedia.org/resource/Aviavilsa,Aviavilsa,-,LVR,AVIAVILSA
http://dbpedia.org/resource/Avient_Aviation,Avient Aviation,Z3,SMJ,AV AVIA
http://dbpedia.org/resource/Aviogenex,Aviogenex,-,AGX,GENEX
http://dbpedia.org/resource/Avioimpex,Avioimpex,M4,AXX,Impex
http://dbpedia.org/resource/BA_Connect,BA Connect,TH,BRT,BRITISH
http://dbpedia.org/resource/Bearskin_Airlines,Bearskin Airlines,JV,BLS,BEARSKIN
http://dbpedia.org/resource/Belle_Air,Belle Air,LZ,LBY,ALBAN-BELLE
http://dbpedia.org/resource/Berkut_Air,BERKUT AIR,-,BEC,BEC
http://dbpedia.org/resource/Berkut_Air,State Air Company,-,BEC,BEC
http://dbpedia.org/resource/Bhoja_Air,Bhoja Air,B4,BHO,BHOJA
http://dbpedia.org/resource/Blue_Islands,Blue Islands,SI,BCI,BLUE ISLAND
http://dbpedia.org/resource/Blue_Line_(airline),Blue Line,4,BLE,BLUE BERRY
http://dbpedia.org/resource/Bond_Offshore_Helicopters,Bond Offshore Helicopters,-,BND,BOND
http://dbpedia.org/resource/Bosphorus_Airways,Bosphorus Airways,6,BSP,Bosphorus Airways
http://dbpedia.org/resource/Botir-Avia,Botir-Avia,B8,BTR,BOTIR-AVIA
http://dbpedia.org/resource/Bremenfly,Bremenfly,8,BFY,BORGWARDT
http://dbpedia.org/resource/British_Caledonian,British Caledonian,BR,BCC,CALEDONIAN
http://dbpedia.org/resource/Buraq_Air,Buraq Air,UZ,BRQ,BURAQAIR
http://dbpedia.org/resource/Business_Aviation,Business Aviation,4,ABB,AFRICAN BUSINESS
http://dbpedia.org/resource/CTK_%E2%80%93_CiTylinK,Citylink Airlines,-,CTQ,CITYLINK
http://dbpedia.org/resource/Cal_Air_International,Cal Air International,CAI,EN,CALJET
http://dbpedia.org/resource/Camair-Co,Camair-Co,QC,CRD,CAM AIR
http://dbpedia.org/resource/Cambodia_Angkor_Air,Cambodia Angkor Air,K6,KHV,CAMBODIA AIR
http://dbpedia.org/resource/Canada_3000,Canada 3000,2,CMM,Elite
http://dbpedia.org/resource/Canadian_Airlines,Canadian Airlines International,CP,CDN,Canadian
http://dbpedia.org/resource/Capital_Airlines_(UK),Capital Airlines,BZ,CPG,CAPITAL
http://dbpedia.org/resource/Cargoitalia,Cargoitalia,2,CRG,CARGOITALIA
http://dbpedia.org/resource/Cargojet_Airways,Cargojet,W8,CJT,CARGOJET
http://dbpedia.org/resource/Carnival_Air_Lines,Carnival Air Lines,KW,CAA,Carnival Air
http://dbpedia.org/resource/Castle_Air,Castle Air,-,-,CASTLEFILM
http://dbpedia.org/resource/Caucasus_Airlines,Caucasus Airlines,NS,SRJ,Caucasus
http://dbpedia.org/resource/Centre-Avia,Centre-Avia Airlines,J7,CVC,AVIACENTRE
http://dbpedia.org/resource/Centurion_Air_Cargo,Centurion Air Cargo,WE,CWC,CHALLENGE CARGO
http://dbpedia.org/resource/Chanchangi_Airlines,Chanchangi,5.0,NCH,CHANCHANGI
http://dbpedia.org/resource/Chang'an_Airlines,Chang'an Airlines,2,CGN,CHANGAN
http://dbpedia.org/resource/China_Yunnan_Airlines,China Yunnan Airlines,3,CYH,YUNNAN
http://dbpedia.org/resource/Coast_Air,Coast Air,BX,CST,COAST CENTER
http://dbpedia.org/resource/Colgan_Air,Colgan Air,9.0,CJC,COLGAN
http://dbpedia.org/resource/Color_Air,Color Air,CL,CLA,Pennant
http://dbpedia.org/resource/CommutAir,CommutAir,5.0,UCA,COMMUTAIR
http://dbpedia.org/resource/Comores_Aviation_International,Comores Aviation International,O5,KMZ,Comores Aviation International
http://dbpedia.org/resource/Compass_Airlines_(North_America),Compass Airlines,CP,CPZ,COMPASS
http://dbpedia.org/resource/Cougar_Helicopters,Cougar Helicopters Incorporated,-,CHI,COUGAR
http://dbpedia.org/resource/Cyprus_Turkish_Airlines,Cyprus Turkish Airlines,YK,KYV,AIRKIBRIS
http://dbpedia.org/resource/DHL_Air_UK,DHL Air UK,D0,DHK,WORLD EXPRESS
http://dbpedia.org/resource/Danish_Air_Transport,Danish Air Transport,DX,DTR,DANISH
http://dbpedia.org/resource/Debonair_(airline),Debonair,2,DEB,DEBONAIR
http://dbpedia.org/resource/Denim_Air,Denim Air,J7,DNM,DENIM
http://dbpedia.org/resource/Diexim_Expresso,Diexim Expresso,-,-,-
http://dbpedia.org/resource/Direct_Fly,Direct Fly,-,SXP,EXPRESS SKY
http://dbpedia.org/resource/Djibouti_Airlines,Djibouti Airlines,D8,DJB,DJIBOUTI AIR
http://dbpedia.org/resource/Dniproavia,Dniproavia,Z6,UDN,DNIEPRO
http://dbpedia.org/resource/Dragonair,Dragonair,KA,HDA,DRAGON
http://dbpedia.org/resource/DutchBird,DutchBird,5,DBR,DUTCHBIRD
http://dbpedia.org/resource/Earth_Airlines,Earth Airlines,-,ERX,EARTH AIR
http://dbpedia.org/resource/East_African_Safari_Air,East African Safari Air/Express,B5,EXZ,DUMA
http://dbpedia.org/resource/Eastar_Jet,Eastar Jet,ZE,ESR,EASTARJET
http://dbpedia.org/resource/Easy_Link_Aviation,Easy Link Aviation,-,FYE,FLY ME
http://dbpedia.org/resource/Egoli_Air,Egoli Air,-,-,-
http://dbpedia.org/resource/Era_Alaska,Era Alaska,7,ERR,ERAH
http://dbpedia.org/resource/European_Air_Transport_Leipzig,European Air Transport Leipzig,QY,BCS,EUROTRANS
http://dbpedia.org/resource/Evergreen_International_Airlines,Evergreen International Airlines,EZ,EIA,EVERGREEN
http://dbpedia.org/resource/Everts_Air,Everts Air,3,VTS,EVERTS
http://dbpedia.org/resource/Express_One_International,Express One International,EO,LHN,LONGHORN
http://dbpedia.org/resource/Eznis_Airways,Eznis Airways,EF,EZA,EZNIS
http://dbpedia.org/resource/FLN_Frisia_Luftverkehr,FLN Frisia-Luftverkehr,-,-,-
http://dbpedia.org/resource/Falcon_Air,Falcon Air,IH,FCN,FALCON
http://dbpedia.org/resource/Far_Eastern_Air_Transport,Far Eastern Air Transport,FE,FEA,FAR EASTERN
http://dbpedia.org/resource/Finist'air,Finist'air,-,FTR,FINISTAIR
http://dbpedia.org/resource/Firefly_(airline),Firefly,FY,FFM,FIREFLY
http://dbpedia.org/resource/First_Air,First Air,7.0,FAB,FIRST AIR
http://dbpedia.org/resource/Fly_Hellas,Fly Hellas,VQ,VKH,DELPHI
http://dbpedia.org/resource/Flybe_Nordic,Flybe Nordic,BE,FCM,FINNCOMM
http://dbpedia.org/resource/Free_Airlines,Free Airlines,-,-,-
http://dbpedia.org/resource/GB_Airways,GB Airways,GT,GBL,GEEBEE
http://dbpedia.org/resource/Gazpromavia,Gazpromavia,4,GZP,GAZPROM
http://dbpedia.org/resource/Georgian_International_Airlines,Georgian International Airlines,4.0,GNN,GEO-LINE
http://dbpedia.org/resource/Golden_Air,Golden Air,DC,GAO,GOLDEN
http://dbpedia.org/resource/Gomelavia,Gomelavia,YD,GOM,GOMEL
http://dbpedia.org/resource/Halcyonair,Halcyonair - Cabo Verde Airways,7,HCV,CREOLE
http://dbpedia.org/resource/Happy_Air,Happy Air,-,HPY,HAPPY TRAVEL
http://dbpedia.org/resource/Harmony_Airways,Harmony Airways,HQ,HMY,HARMONY
http://dbpedia.org/resource/Hebei_Airlines,Hebei Airlines,NS,HBH,HEBEI AIR
http://dbpedia.org/resource/Hellas_Jet,Hellas Jet,HJ,HEJ,HELLAS JET
http://dbpedia.org/resource/Hellenic_Imperial_Airways,Hellenic Imperial Air,HT,IMP,IMPERIAL
http://dbpedia.org/resource/Hewa_Bora_Airways,Hewa Bora Airways,EO,ALX,ALLCONGO
http://dbpedia.org/resource/Hughes_Airwest,Hughes Airwest,RW,RW,HUGHES-AIR
http://dbpedia.org/resource/ImagineAir,ImagineAir,-,IMG,IMAGINE
http://dbpedia.org/resource/Imperial_Japanese_Airways,Imperial Japanese Airways,IJ,IJA,IMPERIAL
http://dbpedia.org/resource/Impulse_Airlines,Impulse Airlines,VQ,IPU also OAA,Impulse
http://dbpedia.org/resource/Indochina_Airlines,Indochina Airlines,VP,AXC,AIRSPUP
http://dbpedia.org/resource/Insel_Air,Insel Air,7,INC,INSELAIR
http://dbpedia.org/resource/Island_Air,Island Air,WP,MKU,MOKU
http://dbpedia.org/resource/Japan_Transocean_Air,Japan Transocean Air,NU,JTA,JAI OCEAN
http://dbpedia.org/resource/Jazeera_Airways,Jazeera Airways,J9,JZR,JAZEERA
http://dbpedia.org/resource/JeTran_Air,JeTran Air,-,MDJ,JETRAN AIR
http://dbpedia.org/resource/Jetconnect,Jetconnect,QF,QNZ,QANTAS JETCONNECT
http://dbpedia.org/resource/Jubba_Airways,Jubba Airways,6.0,JBW,JUBBA
http://dbpedia.org/resource/KAS_Air_Company,KAS Air Company,KW,KSD,Aerokas
http://dbpedia.org/resource/Kazair_West,Kazair West,-,KAW,KAZWEST
http://dbpedia.org/resource/Kenn_Borek_Air,Kenn Borek Air,4.0,KBA,BOREK AIR
http://dbpedia.org/resource/Kogalymavia,Kogalymavia,7.0,KGL,KOGALYM
http://dbpedia.org/resource/KoralBlue_Airlines,KoralBlue Airlines,K7,KBR,KORAL BLUE
http://dbpedia.org/resource/Kosmas_Air,Kosmas Air,N/A,KMG,KOSMAS CARGO
http://dbpedia.org/resource/Kunming_Airlines,Kunming Airlines,KY,KNA,KUNMING AIR
http://dbpedia.org/resource/Kuwait_Airways,Kuwait Airways,KU,KAC,KUWAITI
http://dbpedia.org/resource/Kyrgyz_Air,Kyrgyz Air,KT,KAF,-
http://dbpedia.org/resource/Lesotho_Airways,Lesotho Airways,QL,LAI,LESOTOAIR
http://dbpedia.org/resource/Lina_Congo,Lina Congo,-,GCB,LINACONGO
http://dbpedia.org/resource/Linjeflyg,Linjeflyg,LF,LIN,SWEDLINE
http://dbpedia.org/resource/Livingston_Compagnia_Aerea,Livingston Compagnia Aerea,JN,NLV,SEAGULL
http://dbpedia.org/resource/Lotus_Air,Lotus Air,LU,TAS,LOTUS FLOWER
http://dbpedia.org/resource/Lucky_Air,Lucky Air,8.0,LKE,LUCKY AIR
http://dbpedia.org/resource/MDLR_Airlines,MDLR Airlines,9,-,MDLR
http://dbpedia.org/resource/MacAir_Airlines,MacAir Airlines,CC,MCK,MACAIR
http://dbpedia.org/resource/Mahfooz_Aviation,Mahfooz Aviation,M2,MZS,MAHFOOZ
http://dbpedia.org/resource/Mali_Airways,Mali Airways,Z8,MTZ,MALI AIRWAYS
http://dbpedia.org/resource/Manas_Air,Manas Air,MV,KGM,Manas Air
http://dbpedia.org/resource/MarcoPolo_Airways,MarcoPolo Airways,-,MCP,MARCOPOLO
http://dbpedia.org/resource/Maroomba_Airlines,Maroomba Airlines,KN,N/A,N/A
http://dbpedia.org/resource/Maya_Island_Air,Maya Island Air,MY,MYD,MYLAND
http://dbpedia.org/resource/Merlin_Airways,Merlin Airways,-,MEI,AVALON
http://dbpedia.org/resource/Merlin_Express,Merlin Airways,-,MEI,Merlin Express
http://dbpedia.org/resource/Mesa_Airlines,Mesa Airlines,YV,ASH,AIR SHUTTLE
http://dbpedia.org/resource/Mid_Airlines,Mid Airlines,7,NYL,NILE
http://dbpedia.org/resource/Mid_East_Jet,Mid East Jet,-,XAH,-
http://dbpedia.org/resource/Midway_Airlines_(1993%E2%80%932003),Midway Airlines,JI,MDW,MIDWAY
http://dbpedia.org/resource/Mint_Airways,Mint Airways,-,MIC,MINT AIRWAYS
http://dbpedia.org/resource/Mokulele_Airlines,Mokulele Airlines,MW,BUG,SPEEDBUGGY
http://dbpedia.org/resource/New_Axis_Airways,New Axis Airways,9,AXY,AXIS
http://dbpedia.org/resource/New_Central_Airlines,New Central Airservice,-,CUK,CHUOH AIR
http://dbpedia.org/resource/New_England_Airlines,New England Airlines,EJ,NEA,NEW ENGLAND
http://dbpedia.org/resource/Nicarag%C3%BCense_de_Aviaci%C3%B3n,NICA,6,NIS,NICA
http://dbpedia.org/resource/Noble_Air,Noble Air,-,-,-
http://dbpedia.org/resource/Nordwind_Airlines,Nordwind Airlines,N4,NWS,NORDWIND
http://dbpedia.org/resource/North_Sea_Airways,North Sea Airways,-,NRC,NORTH SEA
http://dbpedia.org/resource/Northeast_Bolivian_Airways,Northeast Bolivian Airways,-,NBA,Neba
http://dbpedia.org/resource/Northern_Air_Cargo,Northern Air Cargo,NC,NAC,YUKON
http://dbpedia.org/resource/Northern_Thunderbird_Air,Northern Thunderbird Air,-,NTA,THUNDERBIRD
http://dbpedia.org/resource/OLT_Express,OLT Express,&mdash;,YAP/JEA,WHITEKEKO/JETAIR
http://dbpedia.org/resource/Ocean_Airlines,Ocean Airlines,VC,VCX,OCEANCARGO
http://dbpedia.org/resource/Okay_Airways,Okay Airways,BK,OKA,OKAYJET
http://dbpedia.org/resource/Olympic_Air,Olympic Air,OA,OAL,OLYMPIC
http://dbpedia.org/resource/Olympic_Aviation,Olympic Aviation,ML,OLY,OLAVIA
http://dbpedia.org/resource/Omni_Air_International,Omni Air International,OY,OAE,OMNI-EXPRESS
http://dbpedia.org/resource/OpenSkies,OpenSkies,EC,BOS,MISTRAL
http://dbpedia.org/resource/Orion_Air,Orion Air,-,ORI,ORION AIR
http://dbpedia.org/resource/Ozark_Air_Lines,Ozark Air Lines,OZ,OZA,OZARK
http://dbpedia.org/resource/PRiMA_Aero_Trasporti_Italiani,PRiMA Aero Trasporti Italiani,E3,EGS,EAGLES
http://dbpedia.org/resource/Pacific_Blue_Airlines,Pacific Blue Airlines,DJ,PBN,BLUEBIRD
http://dbpedia.org/resource/Pacificair,Pacificair,GX,-,-
http://dbpedia.org/resource/Palestinian_Airlines,Palestinian Airlines,PF,PNW,PALESTINIAN
http://dbpedia.org/resource/Paramount_Airways,Paramount Airways,I7,PMW,PARAWAY
http://dbpedia.org/resource/Pearl_Air,Pearl Air,-,PRL,PEARL LINE
http://dbpedia.org/resource/Petropavlovsk-Kamchatsky_Air_Enterprise,Petropavlovsk-Kamchatsky Air Enterprise,-,PTK,PETROKAM
http://dbpedia.org/resource/Pinnacle_Airlines,Pinnacle Airlines, Inc.,9,FLG,FLAGSHIP
http://dbpedia.org/resource/Polar_Airlines,State Unitary Enterprise "Aircompany "Polar Airlines",-,RKA,AIR SAKHA
http://dbpedia.org/resource/Polet_Airlines,CJSC "Aircompany "Polet",YQ,POT,POLET
http://dbpedia.org/resource/Premium_Air_Shuttle,Premium Air Shuttle,-,EMI,BLUE SHUTTLE
http://dbpedia.org/resource/Provincial_Airlines,Provincial Airlines,PB,PVL,PROVINCIAL
http://dbpedia.org/resource/Qeshm_Air,Qeshm Airlines,QB,IRQ,QESHM AIR
http://dbpedia.org/resource/Robin_Hood_Aviation,Robin Hood Aviation,RH,RHA,SHERWOOD
http://dbpedia.org/resource/Russian_Sky_Airlines,Russian Sky Airlines,P7,ESL,RADUGA
http://dbpedia.org/resource/SAN_Ecuador,SAN Ecuador,WB,SAN,AEREOS
http://dbpedia.org/resource/STP_Airways,STP Airways,8.0,STP,SAOTOME AIRWAYS
http://dbpedia.org/resource/Salmon_Air,Salmon Air,S6,-,-
http://dbpedia.org/resource/Seagle_Air,Seagle Air,SJ,CGL,SEAGLE
http://dbpedia.org/resource/Sempati_Air,Sempati Air,SG,SSR,SPIROW
http://dbpedia.org/resource/Shaheen_Air,Shaheen Air,NL,SAI,SHAHEEN AIR
http://dbpedia.org/resource/Silverjet,Silverjet,Y7,SLR,SILVERJET
http://dbpedia.org/resource/SkyKing_Limited,SkyKing,RU,SKI,SKYKING
http://dbpedia.org/resource/Sky_Airline,Sky Airline,H2,SKU,AEROSKY
http://dbpedia.org/resource/Skyway_Airlines,Skyway Airlines,AL,SYX,SKYWAY-EX
http://dbpedia.org/resource/Skywest_Airlines,Skywest,XR,OZW,OZWEST
http://dbpedia.org/resource/Sol_del_Paraguay,Sol del Paraguay,PI,SGU,SOLPARAGUAYO
http://dbpedia.org/resource/Solaseed_Air,Solaseed Air,LQ,SNJ,NEWSKY
http://dbpedia.org/resource/Somon_Air,Somon Air,4.0,SMR,SOMON AIR
http://dbpedia.org/resource/Spirit_Airlines,Spirit Airlines,NK,NKS,SPIRIT WINGS
http://dbpedia.org/resource/StarFlyer,StarFlyer,7,SFJ,STARFLYER
http://dbpedia.org/resource/Star_Air_(Maersk_Air),Star Air,S6,SRR,WHITESTAR
http://dbpedia.org/resource/Starlink_Aviation,Starlink Aviation,Q4,TLK,STARLINK
http://dbpedia.org/resource/Sultan_Air,Sultan Air,KJ,SUT,Sultan
http://dbpedia.org/resource/Sverigeflyg,Sverigeflyg,DC,GAO,Golden
http://dbpedia.org/resource/Swazi_Express_Airways,Swazi Express Airways,Q4,SWX,SWAZI EXPRESS
http://dbpedia.org/resource/TAM_Airlines_(Paraguay),TAM Airlines,PZ,LAP,PARAGUAYA
http://dbpedia.org/resource/TESIS_Aviation_Enterprise,Closed JSC "TESIS",UZ,TIS,TESIS
http://dbpedia.org/resource/TMA_Cargo,Trans Mediterranean Airways,T2,TMA,TANGO LIMA
http://dbpedia.org/resource/Tajik_Air,Tajik Air,7.0,TJK,TAJIKAIR
http://dbpedia.org/resource/Tatarstan_Airlines,JSC "Tatarstan Airlines",U9,TAK,TATARSTAN
http://dbpedia.org/resource/Teddy_Air,Teddy Air,ZJ,TED,Teddys
http://dbpedia.org/resource/Thai_Smile,THAI Smile,TG,THA,THAI
http://dbpedia.org/resource/Tibet_Airlines,Tibet Airlines,TV,TBA,TIBET
http://dbpedia.org/resource/Tikal_Jets_Airlines,Tikal Jets Airlines,WU,TKC,Tikal
http://dbpedia.org/resource/Tobruk_Air,Tobruk Air Transport and Cargo,7,TOB,TOBRUK AIR
http://dbpedia.org/resource/Tower_Air,Tower Air,FF,TOW,Tee Air
http://dbpedia.org/resource/Trade_Air,Trade Air,8,TDR,TRADEAIR
http://dbpedia.org/resource/Travel_Service_(Hungary),Travel Service Hungary,7,TVL,TRAVELSERVICE
http://dbpedia.org/resource/Tropic_Air,Tropic Air,PM,TOS,TROPISER
http://dbpedia.org/resource/Turan_Air,Turan Air,3,URN,TURAN
http://dbpedia.org/resource/Uganda_Airlines,Uganda Airlines,QU,UGA,UGANDA
http://dbpedia.org/resource/United_Express,United Express,various,various,various
http://dbpedia.org/resource/VLM_Airlines,VLM Airlines,VG,VLM,RUBENS
http://dbpedia.org/resource/Venezolana,Venezolana,-,VNE,VENEZOLANA
http://dbpedia.org/resource/Wasaya_Airways,Wasaya Airways,WT,WSG,Wasaya
http://dbpedia.org/resource/Wiggins_Airways,Wiggins Airways,WG,WIG,WIGGINS AIRWAYS
http://dbpedia.org/resource/Wimbi_Dira_Airways,Wimbi Dira Airways,9C,WDA,WIMBI DIRA
http://dbpedia.org/resource/Yamal_Airlines,JSC "Yamal Airlines",YC,LLM,YAMAL
http://dbpedia.org/resource/Yerevan-Avia,Yerevan-Avia,-,ERV,YEREVAN-AVIA
http://dbpedia.org/resource/Zambian_Airways,Zambian Airways,Q3,MBN,ZAMBIANA
http://dbpedia.org/resource/Air_Guin%C3%A9e,Air Guinee,GI,GIB,AIR GUINEE
http://dbpedia.org/resource/Air_Max_Africa,Air Max Africa,-,-,-
http://dbpedia.org/resource/Chabahar_Airlines,Chabahar Airlines,-,IRU,CHABAHAR
http://dbpedia.org/resource/Eirjet,Eirjet,Unknown,EIR,EIRJET
http://dbpedia.org/resource/Greyhound_Air,Greyhound Air,-,-,-
http://dbpedia.org/resource/Holiday_Airlines,Holiday Airlines,HW,HLD,-
http://dbpedia.org/resource/JP_Air,J.P. International Air AB,-,-,-
http://dbpedia.org/resource/Nordic_Regional,Nordic Regional,6.0,NRD,NORTH RIDER
http://dbpedia.org/resource/Palair,Palair Macedonian Airlines,3,PMK,PALAIR
http://dbpedia.org/resource/Slovenian_Spirit,Styrian Airways GmbH & Co KG,Z2,STY,SLOVENIAN
http://dbpedia.org/resource/Tailwind_Airlines,Tailwind Airlines,-,TWI,TAILWIND
http://dbpedia.org/resource/ULS_Airlines_Cargo,ULS Airlines Cargo,GO,KZU,UNIVERSAL CARGO
http://dbpedia.org/resource/ValuJet_Airlines,ValuJet Airlines,J7,VJA,CRITTER
http://dbpedia.org/resource/Binter_Canarias,Binter Canarias,NT,IBB,BINTER
http://dbpedia.org/resource/Heliswiss,Heliswiss,-,HSI,HELISWISS
http://dbpedia.org/resource/International_AirLink,International AirLink,I4,-,-
http://dbpedia.org/resource/Aeris_(airline),Aeris,SH,AIS,FRANCE CHARTER
http://dbpedia.org/resource/Air_Charter_International,Air Charter,SF,ACF,AIR CHARTER
http://dbpedia.org/resource/Air_Turks_and_Caicos,Air Turks and Caicos,JY,IWY,ISLANDWAYS
http://dbpedia.org/resource/Al-Dawood_Air,Al-Dawood Air,-,LIE,AL-DAWOOD AIR
http://dbpedia.org/resource/Alada,Alada,-,RAD,AIR ALADA
http://dbpedia.org/resource/Aria_(French_airline),Aria,-,ARW,ARIABIRD
http://dbpedia.org/resource/Associated_Aviation,Associated Aviation,-,SCD,ASSOCIATED
http://dbpedia.org/resource/Avia_Express,Avia Express,JZ,SKX,SKY EXPRESS
http://dbpedia.org/resource/Cabo_Verde_Express,Cabo Verde Express,-,CVE,KABEX
http://dbpedia.org/resource/Ceiba_Intercontinental_Airlines,CEIBA Intercontinental,2.0,CEL,CEIBA LINE
http://dbpedia.org/resource/China_Express_Airlines,China Express Airlines,G5,HXA,CHINA EXPRESS
http://dbpedia.org/resource/China_Flying_Dragon_Aviation,China Flying Dragon Aviation,-,CFA,FEILONG
http://dbpedia.org/resource/China_Xinhua_Airlines,China Xinhua Airlines,XW,CXH,XINHUA
http://dbpedia.org/resource/Constanta_Airline,Constanta Airlines,-,UZA,CONSTANTA
http://dbpedia.org/resource/Dirgantara_Air_Service,Dirgantara Air Service,AW,DIR,DIRGANTARA
http://dbpedia.org/resource/Eagle_Aviation_France,Eagle Aviation,-,EGN,FRENCH EAGLE
http://dbpedia.org/resource/Ecuatoriana_de_Aviaci%C3%B3n,Ecuatoriana de Aviacion,EU,EEA,ECUATORIANA
http://dbpedia.org/resource/Executive_Airlines,Executive Airlines,OW,EGF,EAGLE FLIGHT
http://dbpedia.org/resource/FS_Air_Service,F.S. Air Service,4.0,EYE,SOCKEYE
http://dbpedia.org/resource/Faso_Airways,Faso Airways,F3,FSW,FASO
http://dbpedia.org/resource/Grenadine_Airways,Grenadine Airways,-,-,-
http://dbpedia.org/resource/Hi_Fly_(airline),Hi Fly,5.0,HFY,SKY FLYER
http://dbpedia.org/resource/I-Fly,I-Fly,H5,RSY,RUSSIAN SKY
http://dbpedia.org/resource/JetLink_Express,JetLink Express,J0,JLX,KEN JET
http://dbpedia.org/resource/Laoag_International_Airlines,Laoag International Airlines,L7,LPN,Laoag Air
http://dbpedia.org/resource/MAVIAL_Magadan_Airlines,Mavial Magadan Airlines,H5,MVL,Mavial
http://dbpedia.org/resource/Midwest_Airlines_(Egypt),Midwest Airlines,MY,MWA,MWA
http://dbpedia.org/resource/Mohawk_Airlines,Mohawk Airlines,MO,n/a,Mohawk
http://dbpedia.org/resource/Mustique_Airways,Mustique Airways,-,MAW,MUSTIQUE
http://dbpedia.org/resource/National_Airlines_(NA),National Airlines,NA,NAL,NATIONAL
http://dbpedia.org/resource/Nolinor_Aviation,Nolinor Aviation,-,NRL,NOLINOR
http://dbpedia.org/resource/Norfolk_Jet_Express,Norfolk Jet Express,YE,-,-
http://dbpedia.org/resource/Pearl_Air_Services,Pearl Air Services,-,PBY,PEARL SERVICES
http://dbpedia.org/resource/Pearl_Airways,Pearl Airways,HP,HPA,PEARL AIRWAYS
http://dbpedia.org/resource/Phoenix_Aviation,Phoenix Aviation,P3,PHG,PHOENIX GROUP
http://dbpedia.org/resource/Seaborne_Airlines,Seaborne Airlines,BB,SBS,SEABORNE
http://dbpedia.org/resource/Sriwijaya_Air,Sriwijaya Air,SJ,SJY,SRIWIJAYA
http://dbpedia.org/resource/Tandem_Aero,Tandem-Aero,TQ,TDM,TANDEM
http://dbpedia.org/resource/TransAVIAexport_Airlines,Joint Stock Company "Transaviaexport Airlines",AL,TXC,TRANSEXPORT
http://dbpedia.org/resource/Trans_Air_Benin,Trans Air Benin,N4,TNB,TRANS-BENIN
http://dbpedia.org/resource/Transbrasil,Transbrasil,TR,TBA,Transbrasil
http://dbpedia.org/resource/Transbrasil,Transbrasil,QD,TBA,Transbrasil
http://dbpedia.org/resource/West_African_Airways_Corporation,West African Airways Corporation,WT,&mdash;,&mdash;
http://dbpedia.org/resource/Wings_Abadi_Air,Wings Air,IW,WON,WINGS ABADI
http://dbpedia.org/resource/Wings_of_Alaska,Wings of Alaska,K5,SQH,Sasquach
http://dbpedia.org/resource/Wuhan_Airlines,Wuhan Airlines,WU,CWU,Wuhan Air
http://dbpedia.org/resource/Zimex_Aviation,Zimex Aviation,4.0,IMX,ZIMEX
http://dbpedia.org/resource/Avion_Express,Avion Express,X9,NVD,NORDVIND
http://dbpedia.org/resource/Chengdu_Airlines,Chengdu Airlines,EU,UEA,JINGXIU
http://dbpedia.org/resource/Dalian_Airlines,Dalian Airlines,CA,CCD,XIANGJIAN
http://dbpedia.org/resource/Danube_Wings,Danube Wings,V5,VPA,VIP TAXI
http://dbpedia.org/resource/Executive_Aerospace,Executive Aerospace,-,EAS,AEROSPACE
http://dbpedia.org/resource/Manchukuo_National_Airways,Manchukuo National Airways,RH,N/A,?
http://dbpedia.org/resource/Mega_Maldives,Mega Maldives,5,MEG,SANDBAR
http://dbpedia.org/resource/Nasair,Nasair,UE,NAS,NASAIRWAYS
http://dbpedia.org/resource/Glenorchy_Air,Glenorchy Air,-,-,-
http://dbpedia.org/resource/Air_Paradise_International,Air Paradise International,AD,PRZ,RADISAIR
http://dbpedia.org/resource/Air_Transat,Air Transat,TS,TSC,AIR TRANSAT
http://dbpedia.org/resource/Airfast_Indonesia,Airfast Indonesia,FS,AFE,AIRFAST
http://dbpedia.org/resource/American_Eagle_Airlines,American Eagle Airlines,MQ,EGF,EAGLE FLIGHT
http://dbpedia.org/resource/Azul_Brazilian_Airlines,Azul Brazilian Airlines,AD,AZU,AZUL
http://dbpedia.org/resource/Bahrain_Air,Bahrain Air,BN,BAB,BAHRAIN AIR
http://dbpedia.org/resource/Blue_Dart_Aviation,Blue Dart Aviation,BZ,BDA,BLUE DART
http://dbpedia.org/resource/Caribbean_Airlines,Caribbean Airlines,BW,BWA,CARIBBEAN AIRLINES
